POP;100;
MAX_EPOCH;200;
tour Size;10;
X Rate;0.5;
mut Rate;0.4;
mut Mag;0.2;

440.1993341472589;540.5446578116514;-40.367547919386425;
418.3418189774875;505.5771752568129;-198.2236959942142;
398.7168136135661;772.962144729947;-264.97025252781566;
355.3679510522143;712.9509602324468;-447.7387917142645;
355.3679510522143;712.9509602324468;-447.7387917142645;
355.3679510522143;712.9509602324468;-447.7387917142645;
354.72022717741896;470.572349765023;-566.3441402835548;
354.72022717741896;470.572349765023;-566.3441402835548;
345.7330081430589;748.0786166419549;-482.0323582994401;
340.44178416810314;720.1124688028154;-311.54096211613785;
337.5575326973295;729.5507169348833;-333.9275525624988;
334.36853834304316;650.7090795532066;-346.01034550937777;
333.43890485611547;705.2910826934997;-346.2007734327482;
332.85567045737236;702.5847335602135;-351.0644161871468;
329.30249258371833;669.1861409222039;-342.78569480327155;
329.30249258371833;669.1861409222039;-342.78569480327155;
328.98413178629977;670.8029426832809;-340.6889693645102;
328.98413178629977;670.8029426832809;-340.6889693645102;
328.98413178629977;670.8029426832809;-340.6889693645102;
328.7954817802547;668.1691798874688;-346.7892520902999;
327.3136751963315;668.7576951717148;-325.5833462216857;
327.2364423697861;667.3964342255799;-427.2515999492323;
326.47498094110625;672.2600520258242;-421.3409645192922;
325.72631667448616;676.8569323823212;-411.9823882918621;
325.4741538647296;677.4105467232724;-407.80181667567126;
324.339421254092;676.9898978614419;-405.0525605811904;
322.373707022589;633.3125445016308;-348.7868852613051;
313.0501212957007;726.9631326140121;-392.1416373303802;
312.8713775067512;724.9982077784592;-392.08385607378904;
305.5812077987849;670.0937508479446;-341.70715351734253;
304.99944991455715;661.3267715869636;-353.25977212669386;
304.99944991455715;661.3267715869636;-353.25977212669386;
304.99944991455715;661.3267715869636;-353.25977212669386;
304.99944991455715;661.3267715869636;-353.25977212669386;
304.99944991455715;661.3267715869636;-353.25977212669386;
304.99944991455715;661.3267715869636;-353.25977212669386;
304.99944991455715;661.3267715869636;-353.25977212669386;
304.99944991455715;661.3267715869636;-353.25977212669386;
304.6534255830696;616.2924734560876;-349.1304328974271;
304.6534255830696;616.2924734560876;-349.1304328974271;
304.6534255830696;616.2924734560876;-349.1304328974271;
304.6534255830696;616.2924734560876;-349.1304328974271;
304.6534255830696;616.2924734560876;-349.1304328974271;
304.6534255830696;616.2924734560876;-349.1304328974271;
304.6534255830696;616.2924734560876;-349.1304328974271;
304.6534255830696;616.2924734560876;-349.1304328974271;
304.6534255830696;616.2924734560876;-349.1304328974271;
304.6534255830696;616.2924734560876;-349.1304328974271;
304.6534255830696;616.2924734560876;-349.1304328974271;
300.55433734656197;622.7439422005198;-360.6209982396518;
300.55433734656197;622.7439422005198;-360.6209982396518;
300.55433734656197;622.7439422005198;-360.6209982396518;
300.55433734656197;622.7439422005198;-360.6209982396518;
300.31965955981553;588.9628731475144;-358.6199617622936;
297.53773924164847;607.5354657940459;-349.3038217035064;
297.53773924164847;607.5354657940459;-349.3038217035064;
297.53773924164847;607.5354657940459;-349.3038217035064;
297.53773924164847;607.5354657940459;-349.3038217035064;
297.53773924164847;607.5354657940459;-349.3038217035064;
276.9623022895216;674.151346229481;-359.4482697295316;
276.9623022895216;674.151346229481;-359.4482697295316;
