POP,200,
MAX_EPOCH,200,
tour Size,10,
X Rate,0.6,
mut Rate,0.1,
mut Mag,0.2,

412.76211230872605,528.4550261346494,-240.18560792679742,
396.44433462588546,525.5867120128825,-343.23868573220824,
366.9349193684618,603.3448765155927,-283.15250605007947,
358.5831379524902,677.3401969375209,-375.8754405083283,
346.73142115723226,685.0913446102725,-379.72844722969546,
346.73142115723226,685.0913446102725,-379.72844722969546,
340.24677788980046,606.1434261192957,-289.4123131248464,
340.24677788980046,606.1434261192957,-289.4123131248464,
337.4115352163185,676.8082147637441,-281.1127713983431,
337.2154791960243,678.7547119118531,-281.1648040841147,
336.76477751040403,682.2983103039415,-278.6225407894724,
336.76477751040403,682.2983103039415,-278.6225407894724,
336.27828751012015,528.0032973459103,-333.61155080308316,
333.5063950252501,517.7102292505666,-298.03363664351286,
331.9071227212472,788.4205069373769,-215.87173346794032,
331.9071227212472,788.4205069373769,-215.87173346794032,
314.9937289852343,641.4678944579267,-295.84473661819084,
314.9937289852343,641.4678944579267,-295.84473661819084,
306.0554355694989,569.3817927680219,-295.606238329268,
304.7283612921445,557.1592831257645,-299.97731012189627,
304.0913625749137,614.47683604309,-366.2321441010822,
303.3516303694224,634.0704725086557,-355.28240549426965,
302.806804790895,654.6081016727978,-244.18435841804754,
300.7548790616304,607.0202504529217,-306.92780859562924,
300.0769937049422,596.838584881082,-310.5872535473905,
299.60148518792465,601.6516946667949,-309.73524617801445,
298.9035177618207,601.9365665620905,-311.83095057886595,
295.91847919814956,683.3381452243561,-329.42561903878595,
295.72649184100305,685.4383037503453,-326.3664091961755,
294.61234579626466,678.8719902116519,-333.7781779847777,
294.1257683834405,676.5106398292444,-335.8328585381788,
294.1257683834405,676.5106398292444,-335.8328585381788,
294.1257683834405,676.5106398292444,-335.8328585381788,
293.1370591491543,651.8582658157571,-264.8229052834293,
290.3582270618915,647.4455547048934,-275.85922182565804,
290.05226086727606,640.2046690743896,-274.97122659761374,
290.05226086727606,640.2046690743896,-274.97122659761374,
289.83373510386525,643.2750989215891,-280.7837793126939,
288.9495721741445,640.9197391452857,-291.80407809684846,
288.9495721741445,640.9197391452857,-291.80407809684846,
284.63365811796757,634.0764903393258,-287.4130707727014,
284.63365811796757,634.0764903393258,-287.4130707727014,
284.4855020637789,624.2449353521744,-293.69507364456274,
283.9831746182965,544.5720806462994,-408.21252279109734,
283.9333417060401,544.8741430768598,-407.6022904482668,
283.9333417060401,544.8741430768598,-407.6022904482668,
282.0415839916731,577.3393640407318,-338.3658571003888,
281.4300674075164,575.6719460001754,-336.2799720572914,
278.5769754937852,565.8248391769687,-343.86026145981964,
277.6538775047958,558.3056718521511,-343.28841387681143,
276.4925411163331,539.7684560612339,-353.0625418713894,
276.4925411163331,539.7684560612339,-353.0625418713894,
276.4925411163331,539.7684560612339,-353.0625418713894,
276.4925411163331,539.7684560612339,-353.0625418713894,
276.4925411163331,539.7684560612339,-353.0625418713894,
276.4925411163331,539.7684560612339,-353.0625418713894,
276.4925411163331,539.7684560612339,-353.0625418713894,
275.4998306464854,551.4930352882132,-361.9517110210268,
275.4998306464854,551.4930352882132,-361.9517110210268,
275.4993144860187,613.5831771987304,-325.6314968260807,
275.08204682894274,621.7200567654767,-322.4064433243251,
274.6879932063493,622.3007481799133,-309.9019561745001,
274.61252663698264,617.9103546252326,-320.22268492159884,
274.61252663698264,617.9103546252326,-320.22268492159884,
271.74868605793307,569.7042221687916,-290.769632538691,
271.0694523915423,563.7197043352643,-289.4990012751917,
270.49849421170427,569.1952284424923,-285.7836148074794,
270.49849421170427,569.1952284424923,-285.7836148074794,
270.49849421170427,569.1952284424923,-285.7836148074794,
269.35911295125464,576.0958861856492,-238.97375052729956,
269.35911295125464,576.0958861856492,-238.97375052729956,
269.35911295125464,576.0958861856492,-238.97375052729956,
269.35911295125464,576.0958861856492,-238.97375052729956,
269.35911295125464,576.0958861856492,-238.97375052729956,
267.9318827184249,545.7394488435978,-335.9332976502777,
266.8709474830314,536.375092380284,-339.4459259518193,
262.3374087713314,575.0748175790841,-258.0310400948985,
262.3374087713314,575.0748175790841,-258.0310400948985,
262.3374087713314,575.0748175790841,-258.0310400948985,
262.3374087713314,575.0748175790841,-258.0310400948985,
262.3374087713314,575.0748175790841,-258.0310400948985,
262.21534695457495,592.8302702639373,-259.9249268007128,
262.21534695457495,592.8302702639373,-259.9249268007128,
262.21534695457495,592.8302702639373,-259.9249268007128,
262.21534695457495,592.8302702639373,-259.9249268007128,
262.21534695457495,592.8302702639373,-259.9249268007128,
262.21534695457495,592.8302702639373,-259.9249268007128,
262.21534695457495,592.8302702639373,-259.9249268007128,
262.21534695457495,592.8302702639373,-259.9249268007128,
262.21534695457495,592.8302702639373,-259.9249268007128,
262.21534695457495,592.8302702639373,-259.9249268007128,
262.21534695457495,592.8302702639373,-259.9249268007128,
260.6123400914646,534.0865796955388,-214.53001512685628,
260.6123400914646,534.0865796955388,-214.53001512685628,
256.5810005046308,484.45974607169086,-252.36580408445386,
256.5810005046308,484.45974607169086,-252.36580408445386,
256.5810005046308,484.45974607169086,-252.36580408445386,
256.5810005046308,484.45974607169086,-252.36580408445386,
256.5810005046308,484.45974607169086,-252.36580408445386,
249.60356624470117,586.8904996736097,-235.7747718877675,
247.3202660479507,582.3310518380239,-247.8726495418313,
247.3202660479507,582.3310518380239,-247.8726495418313,
247.3202660479507,582.3310518380239,-247.8726495418313,
245.79272801992983,552.8514208195958,-257.84819551794845,
245.79272801992983,552.8514208195958,-257.84819551794845,
245.79272801992983,552.8514208195958,-257.84819551794845,
245.79272801992983,552.8514208195958,-257.84819551794845,
245.79272801992983,552.8514208195958,-257.84819551794845,
245.79272801992983,552.8514208195958,-257.84819551794845,
245.79272801992983,552.8514208195958,-257.84819551794845,
245.79272801992983,552.8514208195958,-257.84819551794845,
245.79272801992983,552.8514208195958,-257.84819551794845,
240.1015519279909,614.0136949530141,-259.6062369297595,
239.4275095605166,602.8383768116038,-246.26865328073805,
239.4275095605166,602.8383768116038,-246.26865328073805,
239.4275095605166,602.8383768116038,-246.26865328073805,
239.4275095605166,602.8383768116038,-246.26865328073805,
239.4275095605166,602.8383768116038,-246.26865328073805,
239.4275095605166,602.8383768116038,-246.26865328073805,
239.4275095605166,602.8383768116038,-246.26865328073805,
231.75497040306573,537.3770050402709,-246.91664783493056,
231.5697520077677,534.408188176603,-256.1521450264798,
231.19300826875275,535.1896289466029,-257.36930359632356,
230.40847357134876,541.3522832433697,-249.00489598360048,
227.50266701633956,552.0764314784266,-329.80392052845957,
227.50266701633956,552.0764314784266,-329.80392052845957,
227.50266701633956,552.0764314784266,-329.80392052845957,
227.50266701633956,552.0764314784266,-329.80392052845957,
226.94822778164368,561.0722224468002,-295.41123774136184,
226.94822778164368,561.0722224468002,-295.41123774136184,
226.94822778164368,561.0722224468002,-295.41123774136184,
226.94822778164368,561.0722224468002,-295.41123774136184,
226.94822778164368,561.0722224468002,-295.41123774136184,
226.94822778164368,561.0722224468002,-295.41123774136184,
226.94822778164368,561.0722224468002,-295.41123774136184,
226.94822778164368,561.0722224468002,-295.41123774136184,
226.94822778164368,561.0722224468002,-295.41123774136184,
226.94822778164368,561.0722224468002,-295.41123774136184,
226.94822778164368,561.0722224468002,-295.41123774136184,
226.94822778164368,561.0722224468002,-295.41123774136184,
226.94822778164368,561.0722224468002,-295.41123774136184,
226.94822778164368,561.0722224468002,-295.41123774136184,
226.94822778164368,561.0722224468002,-295.41123774136184,
225.8182775612505,709.4057427866884,-274.7469391140711,
224.23401734522574,658.7596330517788,-433.99527022682446,
224.23401734522574,658.7596330517788,-433.99527022682446,
224.23401734522574,658.7596330517788,-433.99527022682446,
224.23401734522574,658.7596330517788,-433.99527022682446,
224.23401734522574,658.7596330517788,-433.99527022682446,
211.08380702635628,439.7711373802902,-363.8735252285835,
210.91430592428938,517.5220230614284,-244.0403895734754,
205.43516381650653,522.4909743085697,-238.32191384859112,
205.43516381650653,522.4909743085697,-238.32191384859112,
203.85858016462254,522.3899644214647,-240.9738762812841,
199.80859514174992,498.56163427738363,-313.1541950185922,
194.03372461008158,714.808210915184,-288.60883872652124,
191.08678000575847,720.373636651323,-277.78187005156957,
191.08678000575847,720.373636651323,-277.78187005156957,
191.08678000575847,720.373636651323,-277.78187005156957,
188.29189298082093,471.43464587213936,-263.10382409340616,
188.29189298082093,471.43464587213936,-263.10382409340616,
186.31989538420268,637.7866348235831,-286.75436334417145,
186.31989538420268,637.7866348235831,-286.75436334417145,
186.31989538420268,637.7866348235831,-286.75436334417145,
182.6518099748008,613.6269432914563,-264.11497772705735,
182.6518099748008,613.6269432914563,-264.11497772705735,
182.6518099748008,613.6269432914563,-264.11497772705735,
182.6518099748008,613.6269432914563,-264.11497772705735,
182.6518099748008,613.6269432914563,-264.11497772705735,
182.6518099748008,613.6269432914563,-264.11497772705735,
182.6518099748008,613.6269432914563,-264.11497772705735,
181.67382735168385,548.6777260784885,-255.31251076231902,
177.9856990518655,577.8881009967894,-234.34583582433143,
177.30307270515283,578.3574627064828,-220.7126585001122,
177.30307270515283,578.3574627064828,-220.7126585001122,
177.30307270515283,578.3574627064828,-220.7126585001122,
177.30307270515283,578.3574627064828,-220.7126585001122,
177.30307270515283,578.3574627064828,-220.7126585001122,
176.2208077044012,563.5336374753243,-238.4597839563901,
176.2208077044012,563.5336374753243,-238.4597839563901,
174.27295762289498,589.3313420010534,-249.04697797226498,
174.03646594788125,613.8258410885883,-228.7606758710647,
174.03646594788125,613.8258410885883,-228.7606758710647,
174.03646594788125,613.8258410885883,-228.7606758710647,
174.03646594788125,613.8258410885883,-228.7606758710647,
170.41444115788946,600.8158383643749,-232.32062974477984,
170.09609479401195,611.7508092067113,-227.45188669459463,
170.09609479401195,611.7508092067113,-227.45188669459463,
170.09609479401195,611.7508092067113,-227.45188669459463,
170.09609479401195,611.7508092067113,-227.45188669459463,
170.09609479401195,611.7508092067113,-227.45188669459463,
170.09609479401195,611.7508092067113,-227.45188669459463,
170.09609479401195,611.7508092067113,-227.45188669459463,
170.09609479401195,611.7508092067113,-227.45188669459463,
170.09609479401195,611.7508092067113,-227.45188669459463,
160.60202107448686,471.80225008087376,-260.9250800390164,
160.60202107448686,471.80225008087376,-260.9250800390164,
160.60202107448686,471.80225008087376,-260.9250800390164,
160.60202107448686,471.80225008087376,-260.9250800390164,
160.60202107448686,471.80225008087376,-260.9250800390164,

0.0,0.0,
4.376124620125959,0.674969019409821,
5.38453469636026,-0.567255824793867,
8.068154808758237,-1.6588155669344526,
9.337894418430864,-2.632352812773639,
14.928866581377497,-3.5742210187210866,
20.438746882705438,-1.9710050126355267,
22.164078491030047,-0.3419622156734281,
27.076131774723923,3.280440713560784,
30.270054462391972,8.710840037240853,
36.439651210317734,13.317055964040605,
41.62227416756942,16.695275674353873,
46.01897845006579,21.047394765148546,
49.88222048448031,28.041326933652865,
52.54891444194962,32.613437381259246,
55.76133881286865,33.45831486299868,
59.02787223198509,39.452299314925234,
61.3587882555955,41.62339502940244,
63.84690391039221,45.39556882343442,
69.2058989927138,49.91208956422773,
72.48393302017298,53.53493336093666,
73.2220943589307,57.15825297204782,
75.89460074026489,63.439638156055395,
78.00498988152566,65.82565655141484,
81.56945572595224,70.88199241566453,
84.04338510529911,76.55223249472517,
85.04405541325026,84.47929911037133,
85.82938916028976,89.71367600869225,
88.5010670778596,91.68740988203854,
89.31745096885318,98.46469602994966,
90.67940469179987,101.34426338757419,
91.59487637242637,105.76941041857745,
94.90193417312491,111.94850069119866,
96.60650462495114,116.5272498473868,
95.95135359456003,120.16649486437545,
96.10952536864407,126.99094149967307,
97.18707155261401,129.98856061022678,
97.6709846832736,134.48142636896043,
100.36595274580698,140.95096538161724,
101.62044608460116,145.67290891404684,
100.61696007334436,149.23188952533306,
100.2671232146777,152.43984537888548,
100.88160358001304,158.72825831224122,
100.80703862145917,163.17252892346968,
101.99428224267949,168.86472724604147,
103.41454245880081,171.7159878495374,
104.41985982342469,176.1215924210363,
107.85195441953188,182.23211732301772,
109.64933243551741,186.7752370141754,
109.06836205153174,190.42705855680734,
109.09557205218807,193.6539186718243,
110.44026269361532,199.82753434002362,
110.8852483898173,204.25010021619198,
113.600819834735,210.71101807837772,
114.87035464931773,215.42893982583126,
113.8782154600254,218.9911002651391,
113.53860346175846,222.20015468609492,
114.17312056293085,228.48657746762163,
114.11271894340607,232.93106313451628,
115.31809638087194,238.61944905609946,
116.74743575602254,241.46616910928157,
117.766787755639,245.8685475738055,
121.21833788828586,251.96810408032206,
123.0301847492233,256.5054728346822,
122.46085490635906,260.15912726501955,
122.49834809676034,263.3858842820099,
123.86270593127983,269.55518335395993,
124.32178315987217,273.9763086967953,
126.183250892573,279.48499338914525,
127.59957625658878,284.61504848177486,
133.542634525169,288.03836253114923,
136.7304331257295,290.87267032260644,
138.29052932547282,295.25303543640007,
143.71071995008384,299.8103850255678,
145.7698823706666,301.54674914096387,
146.38352259240887,304.66905890145523,
149.07632812987242,309.0276291154084,
149.51773968894045,309.7219873200415,
153.48911781907515,315.3330529607332,
154.1037079582032,316.0821357421646,
158.38015893589326,320.26668562667044,
158.5856198553233,323.9499238583746,
159.14805475540064,325.1267697710331,
161.7185032106722,328.3345129501542,
167.55037194553827,331.9439904363945,
169.78894691736332,333.4419531565894,
170.74415729140543,336.4772366200442,
173.90251013660688,340.5112350431676,
174.41801121173484,341.15251198986226,
178.98562128308234,346.2899082285019,
179.67929111164284,346.9664200329039,
184.39232623946006,350.6523107779566,
