POP;200;
MAX_EPOCH;200;
tour Size;10;
X Rate;0.8;
mut Rate;0.4;
mut Mag;0.1;

407.74604658165;421.57973579753855;-168.0875095708365;
359.0765880164494;547.4890077483817;-164.46368912541064;
339.28605792713523;659.751331035971;-342.59900725482606;
339.28605792713523;659.751331035971;-342.59900725482606;
332.39591147537146;550.2047549117136;-325.7590950030425;
322.6746921547895;567.3872320805416;-614.1748822857719;
316.3732518478254;613.1102436729169;-509.982913735788;
316.3732518478254;613.1102436729169;-509.982913735788;
311.7584430313615;495.4935796806556;-294.34965424677955;
307.01075243376994;676.8497978435346;-370.954526343964;
305.8650888717435;538.903131589291;-408.8894883972175;
305.8650888717435;538.903131589291;-408.8894883972175;
305.8650888717435;538.903131589291;-408.8894883972175;
304.7121836861671;479.8543209636104;-325.50988225542443;
303.92134005116765;581.6881139349736;-317.78655400763995;
301.6398864748768;363.15708655581864;-318.4421727867089;
300.18998713062194;491.7572924560335;-354.87560476553807;
296.472357987608;473.62195998055205;-408.21570610667254;
279.24903741702184;390.4530248924747;-383.1853452034483;
267.23342401504163;621.2854339441318;-408.1528119612022;
267.23342401504163;621.2854339441318;-408.1528119612022;
256.2998301197783;736.2678444405431;-275.1145952104278;
256.2998301197783;736.2678444405431;-275.1145952104278;
250.54226081088106;706.957293237631;-126.26639418016448;
250.54226081088106;706.957293237631;-126.26639418016448;
250.54226081088106;706.957293237631;-126.26639418016448;
250.54226081088106;706.957293237631;-126.26639418016448;
249.50449469504795;773.3805737678758;-308.5230946496653;
249.50449469504795;773.3805737678758;-308.5230946496653;
243.81767596158593;674.7553688348431;-330.51111874479824;
241.46149598311814;371.0013459323999;-166.91857236342565;
241.46149598311814;371.0013459323999;-166.91857236342565;
241.46149598311814;371.0013459323999;-166.91857236342565;
237.73188948688104;450.930298837893;-214.58907455581047;
215.28886033524333;624.6023506904248;-118.36592289322363;
211.99495585883227;729.9824927829028;-351.1936363117253;
210.31047502682623;736.9352967408645;-202.76820235644652;
196.883398612348;541.042854327289;-216.15892253058055;
187.9007535094813;823.7932007070951;-192.61307196531962;
187.9007535094813;823.7932007070951;-192.61307196531962;
187.9007535094813;823.7932007070951;-192.61307196531962;
187.9007535094813;823.7932007070951;-192.61307196531962;
187.9007535094813;823.7932007070951;-192.61307196531962;
187.9007535094813;823.7932007070951;-192.61307196531962;
185.028278717662;720.6418454324754;-77.355749609205;
185.028278717662;720.6418454324754;-77.355749609205;
185.028278717662;720.6418454324754;-77.355749609205;
185.028278717662;720.6418454324754;-77.355749609205;
185.028278717662;720.6418454324754;-77.355749609205;
185.028278717662;720.6418454324754;-77.355749609205;
182.01556681496734;582.4119279144006;-293.6719005352835;
182.01556681496734;582.4119279144006;-293.6719005352835;
177.98527715293557;594.963016884287;-133.40534263576856;
177.98527715293557;594.963016884287;-133.40534263576856;
131.36871083855135;400.4492690173447;-445.6193723562728;
131.36871083855135;400.4492690173447;-445.6193723562728;
131.36871083855135;400.4492690173447;-445.6193723562728;
131.36871083855135;400.4492690173447;-445.6193723562728;
131.36871083855135;400.4492690173447;-445.6193723562728;
131.36871083855135;400.4492690173447;-445.6193723562728;
131.36871083855135;400.4492690173447;-445.6193723562728;
131.36871083855135;400.4492690173447;-445.6193723562728;
131.36871083855135;400.4492690173447;-445.6193723562728;
131.3469484669229;400.8290689114618;-445.32245904876413;
131.3469484669229;400.8290689114618;-445.32245904876413;
131.3469484669229;400.8290689114618;-445.32245904876413;
131.3469484669229;400.8290689114618;-445.32245904876413;
131.3469484669229;400.8290689114618;-445.32245904876413;
131.3469484669229;400.8290689114618;-445.32245904876413;
121.76471948419193;666.916049779132;-44.45585459512822;
121.76471948419193;666.916049779132;-44.45585459512822;
121.76471948419193;666.916049779132;-44.45585459512822;
121.27043968032973;668.6431015419067;-41.22055305495894;
121.27043968032973;668.6431015419067;-41.22055305495894;
121.27043968032973;668.6431015419067;-41.22055305495894;
120.45789292588675;594.0790084902026;-110.91484202022056;
112.91693605831807;594.8762369680329;-61.924788356808065;
112.91693605831807;594.8762369680329;-61.924788356808065;
112.91693605831807;594.8762369680329;-61.924788356808065;
112.91693605831807;594.8762369680329;-61.924788356808065;
112.91693605831807;594.8762369680329;-61.924788356808065;
112.91693605831807;594.8762369680329;-61.924788356808065;
105.81635491505469;734.1899250975426;27.405315296111652;
105.81635491505469;734.1899250975426;27.405315296111652;
105.81635491505469;734.1899250975426;27.405315296111652;
105.81635491505469;734.1899250975426;27.405315296111652;
