POP;200;
MAX_EPOCH;200;
tour Size;10;
X Rate;0.5;
mut Rate;0.1;
mut Mag;0.2;

427.80811873967133;472.68979474138007;-218.67302720058763;
377.3936640873075;518.2588385905957;-181.9885062702604;
372.47778969497597;733.047489362604;-197.82525928957764;
357.2100840994953;797.5982873449115;-567.0268151534016;
344.9431695596492;732.5981084756912;-357.033877842759;
323.46619610064215;733.0685853830993;-290.66504538380906;
323.3620055157779;732.4922414401354;-293.97421244621944;
323.3620055157779;732.4922414401354;-293.97421244621944;
323.28539755212074;727.8217483391492;-301.4072818910128;
314.15767594993173;559.8714320878787;-397.9282386463174;
311.47529593482375;558.0013364624181;-281.4205064386;
307.24663021611894;590.7735883000339;-316.5582007681889;
307.24663021611894;590.7735883000339;-316.5582007681889;
307.23067467503387;584.7139500743989;-321.599954918807;
307.06608586386415;586.7441666711939;-323.37145545811677;
297.94077761969;622.5716354778143;-348.10786173590844;
297.94077761969;622.5716354778143;-348.10786173590844;
297.94077761969;622.5716354778143;-348.10786173590844;
293.8445309215236;705.528858627442;-325.3225248857932;
286.10992077410987;604.3746233958811;-301.1974264721625;
286.10992077410987;604.3746233958811;-301.1974264721625;
286.10992077410987;604.3746233958811;-301.1974264721625;
286.10992077410987;604.3746233958811;-301.1974264721625;
286.10992077410987;604.3746233958811;-301.1974264721625;
286.10992077410987;604.3746233958811;-301.1974264721625;
286.10992077410987;604.3746233958811;-301.1974264721625;
281.3698928869125;597.5524311235555;-328.97794923465995;
281.3698928869125;597.5524311235555;-328.97794923465995;
281.3698928869125;597.5524311235555;-328.97794923465995;
281.3698928869125;597.5524311235555;-328.97794923465995;
281.3698928869125;597.5524311235555;-328.97794923465995;
281.3698928869125;597.5524311235555;-328.97794923465995;
281.3698928869125;597.5524311235555;-328.97794923465995;
281.3698928869125;597.5524311235555;-328.97794923465995;
281.3698928869125;597.5524311235555;-328.97794923465995;
281.3698928869125;597.5524311235555;-328.97794923465995;
281.3698928869125;597.5524311235555;-328.97794923465995;
281.3698928869125;597.5524311235555;-328.97794923465995;
281.3698928869125;597.5524311235555;-328.97794923465995;
281.3698928869125;597.5524311235555;-328.97794923465995;
281.3698928869125;597.5524311235555;-328.97794923465995;
281.3698928869125;597.5524311235555;-328.97794923465995;
281.3698928869125;597.5524311235555;-328.97794923465995;
281.1178050204127;599.8507008228582;-341.6492002060007;
281.09939480108426;606.4017223317894;-336.96041645687995;
281.09939480108426;606.4017223317894;-336.96041645687995;
281.09939480108426;606.4017223317894;-336.96041645687995;
281.09939480108426;606.4017223317894;-336.96041645687995;
280.3296468083154;672.1987730828787;-326.6682856868683;
280.3296468083154;672.1987730828787;-326.6682856868683;
279.4686647149961;667.9641619623001;-329.90097446163037;
278.3928402907655;656.1210825990021;-332.70312646131504;
278.3928402907655;656.1210825990021;-332.70312646131504;
278.3928402907655;656.1210825990021;-332.70312646131504;
278.3928402907655;656.1210825990021;-332.70312646131504;
278.3928402907655;656.1210825990021;-332.70312646131504;
278.3928402907655;656.1210825990021;-332.70312646131504;
278.3928402907655;656.1210825990021;-332.70312646131504;
278.3928402907655;656.1210825990021;-332.70312646131504;
278.3928402907655;656.1210825990021;-332.70312646131504;
278.3928402907655;656.1210825990021;-332.70312646131504;
278.3928402907655;656.1210825990021;-332.70312646131504;
278.289957831504;646.13048686979;-328.5873828113607;
278.1647973581778;652.5950826295049;-330.68499291503895;
277.8617054733829;601.4156673238822;-307.5301699258958;
277.8617054733829;601.4156673238822;-307.5301699258958;
277.8617054733829;601.4156673238822;-307.5301699258958;
277.8617054733829;601.4156673238822;-307.5301699258958;
277.8617054733829;601.4156673238822;-307.5301699258958;
277.8617054733829;601.4156673238822;-307.5301699258958;
277.8617054733829;601.4156673238822;-307.5301699258958;
277.8617054733829;601.4156673238822;-307.5301699258958;
277.4241438075626;648.2557129459975;-310.0842384944958;
276.9360520657234;643.4172041291872;-317.2232054209676;
276.9360520657234;643.4172041291872;-317.2232054209676;
276.9360520657234;643.4172041291872;-317.2232054209676;
276.9360520657234;643.4172041291872;-317.2232054209676;
